,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.994444444444444,0.9,1.0,0.833333333333333,0.8,1.0,0.888888888888889,0.909090909090909,0.989010989010989,1.0,1.0,0.988888888888889,0.994475138121547,0.994413407821229
1,0.994444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989473684210526,1.0,1.0,0.988372093023256,0.994708994708995,0.994152046783626
2,0.988888888888889,0.95,1.0,0.857142857142857,0.928571428571429,1.0,0.962962962962963,0.923076923076923,0.977272727272727,1.0,1.0,0.978723404255319,0.988505747126437,0.989247311827957
3,0.988888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977777777777778,1.0,1.0,0.978260869565217,0.98876404494382,0.989010989010989
4,0.994444444444444,0.95,1.0,0.923076923076923,0.875,1.0,0.933333333333333,0.96,0.989247311827957,1.0,1.0,0.988636363636364,0.994594594594595,0.994285714285714
5,0.988888888888889,0.75,0.888888888888889,0.636363636363636,0.666666666666667,0.875,0.761904761904762,0.736842105263158,0.977777777777778,1.0,1.0,0.978260869565217,0.98876404494382,0.989010989010989
6,0.988888888888889,0.95,0.928571428571429,1.0,1.0,0.857142857142857,0.962962962962963,0.923076923076923,0.97752808988764,1.0,1.0,0.978494623655914,0.988636363636364,0.989130434782609
7,0.988888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978260869565217,1.0,1.0,0.977777777777778,0.989010989010989,0.98876404494382
8,1.0,0.9,0.833333333333333,0.928571428571429,0.833333333333333,0.928571428571429,0.833333333333333,0.928571428571429,1.0,1.0,1.0,1.0,1.0,1.0
9,0.994444444444444,0.65,0.6,0.7,0.666666666666667,0.636363636363636,0.631578947368421,0.666666666666667,1.0,0.988888888888889,0.989010989010989,1.0,0.994475138121547,0.994413407821229
mean,0.9922222222222221,0.905,0.9250793650793652,0.8878488178488178,0.8770238095238095,0.9297077922077923,0.8974965190754662,0.904732495574601,0.9856349227330611,0.9988888888888889,0.9989010989010989,0.9857414890367954,0.9921935055208115,0.9922428346288162
std,0.0038844772154448264,0.11654755824698057,0.12870918219741204,0.1315115837746815,0.13312300351177458,0.1173582664215679,0.12232250809000328,0.11372727505937393,0.009221878113464074,0.003513641844631485,0.0034750303957894156,0.008875230050903508,0.003990956397408322,0.0037869169287647725
min,0.988888888888889,0.65,0.6,0.636363636363636,0.666666666666667,0.636363636363636,0.631578947368421,0.666666666666667,0.977272727272727,0.988888888888889,0.989010989010989,0.977777777777778,0.988505747126437,0.98876404494382
25%,0.988888888888889,0.9,0.898809523809524,0.839285714285714,0.8083333333333333,0.8883928571428572,0.847222222222222,0.9125874125874125,0.977777777777778,1.0,1.0,0.9783193080878912,0.98876404494382,0.989040850453894
50%,0.9916666666666665,0.95,1.0,0.9258241758241761,0.9017857142857145,1.0,0.948148148148148,0.9258241758241761,0.983635929288103,1.0,1.0,0.9835477486392875,0.9917430635662681,0.9916996793057915
75%,0.994444444444444,0.9875,1.0,1.0,1.0,1.0,0.9907407407407407,0.99,0.9894170911148837,1.0,1.0,0.9888257575757577,0.994564730476333,0.9943814844373502
max,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
