,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.822222222222222,0.45,0.5,0.4,0.454545454545455,0.444444444444444,0.476190476190476,0.421052631578947,0.820224719101124,0.824175824175824,0.820224719101124,0.824175824175824,0.820224719101124,0.824175824175824
1,0.816666666666667,0.45,0.5,0.4,0.454545454545455,0.444444444444444,0.476190476190476,0.421052631578947,0.841463414634146,0.795918367346939,0.775280898876405,0.857142857142857,0.807017543859649,0.825396825396825
2,0.816666666666667,0.75,0.714285714285714,0.769230769230769,0.625,0.833333333333333,0.666666666666667,0.8,0.804123711340206,0.831325301204819,0.847826086956522,0.784090909090909,0.825396825396825,0.807017543859649
3,0.816666666666667,0.8,0.777777777777778,0.818181818181818,0.777777777777778,0.818181818181818,0.777777777777778,0.818181818181818,0.79,0.85,0.868131868131868,0.764044943820225,0.827225130890052,0.804733727810651
4,0.8,0.35,0.4,0.2,0.6,0.1,0.48,0.133333333333333,0.793478260869565,0.806818181818182,0.811111111111111,0.788888888888889,0.802197802197802,0.797752808988764
5,0.872222222222222,0.45,0.4,0.5,0.444444444444444,0.454545454545455,0.421052631578947,0.476190476190476,0.877777777777778,0.866666666666667,0.868131868131868,0.876404494382023,0.87292817679558,0.871508379888268
6,0.822222222222222,0.4,0.5,0.333333333333333,0.333333333333333,0.5,0.4,0.4,0.833333333333333,0.8125,0.795454545454545,0.847826086956522,0.813953488372093,0.829787234042553
7,0.833333333333333,0.55,0.615384615384615,0.428571428571429,0.666666666666667,0.375,0.64,0.4,0.795918367346939,0.878048780487805,0.886363636363636,0.782608695652174,0.838709677419355,0.827586206896552
8,0.8,0.45,0.384615384615385,0.571428571428571,0.625,0.333333333333333,0.476190476190476,0.421052631578947,0.804347826086957,0.795454545454545,0.804347826086957,0.795454545454545,0.804347826086957,0.795454545454546
9,0.844444444444444,0.5,0.5,0.5,0.3,0.7,0.375,0.583333333333333,0.822916666666667,0.869047619047619,0.877777777777778,0.811111111111111,0.849462365591398,0.839080459770115
mean,0.8244444444444443,0.515,0.5292063492063492,0.492074592074592,0.5281313131313132,0.5003282828282827,0.518906850459482,0.4874196855775801,0.8183584077156715,0.8329955286202401,0.8354650337991814,0.8131748356675079,0.8261463555710835,0.8222493556283746
std,0.021468706290650865,0.14729034063523802,0.13382242453232077,0.18887933097458717,0.15393757492201599,0.22705638942852818,0.13120041874708102,0.2028439108626718,0.027159429524498065,0.031131235908168783,0.03899388334368305,0.03705085461055331,0.02233604473772701,0.02276816718882629
min,0.8,0.35,0.384615384615385,0.2,0.3,0.1,0.375,0.133333333333333,0.79,0.795454545454545,0.775280898876405,0.764044943820225,0.802197802197802,0.795454545454546
25%,0.816666666666667,0.45,0.42500000000000004,0.4,0.44696969696969674,0.392361111111111,0.43483709273182924,0.40526315789473677,0.7979697033452557,0.8082386363636365,0.8060386473429955,0.785290404040404,0.80875152998776,0.8053046818229005
50%,0.8194444444444444,0.45,0.5,0.4642857142857145,0.5272727272727274,0.4494949494949495,0.476190476190476,0.421052631578947,0.8122862725940405,0.8277505626903214,0.834025403028823,0.8032828282828279,0.8228107722489746,0.8247863247863245
75%,0.8305555555555553,0.5375000000000001,0.5865384615384612,0.5535714285714282,0.625,0.6499999999999999,0.6,0.5565476190476187,0.8307291666666665,0.8625000000000003,0.868131868131868,0.8419135212613474,0.8358385407870292,0.8292369772560527
max,0.872222222222222,0.8,0.777777777777778,0.818181818181818,0.777777777777778,0.833333333333333,0.777777777777778,0.818181818181818,0.877777777777778,0.878048780487805,0.886363636363636,0.876404494382023,0.87292817679558,0.871508379888268
