,,test_accuracy,test_accuracy,Precision_class2,Precision_class2,Recall_class2,Recall_class2,F1_class2,F1_class2
,,mean,std,mean,std,mean,std,mean,std
experiment,data,,,,,,,,
bio_channelsConly_alphamu,mi_real,0.4860576923076924,0.04886291888159119,0.3528856920465833,0.2416469654058391,0.4990384615384616,0.4086671766080589,0.38376285850933695,0.2816575531315484
all_channels_alphamu,mi_real,0.48653846153846153,0.0595039829078731,0.3953890303728376,0.2615247727304009,0.43846153846153846,0.39365250235372745,0.3585262760872574,0.27070799542510876
bio_channelsOonly_alphamu,mi_real,0.4918269230769231,0.049931608580586984,0.4019445331265764,0.2631564319382884,0.5076923076923076,0.4307295015077095,0.3871317643937336,0.2807256116600923
bio_channelsPT,mi_real,0.49278846153846145,0.06739853275253525,0.44627910736076354,0.24536120562513178,0.4615384615384617,0.35460767946399807,0.39605328255452377,0.24168734278559204
all,mi_real,0.4951923076923077,0.06587243717127719,0.45702885255041575,0.25686548057470154,0.4423076923076924,0.3742161239052222,0.3787565745509489,0.2530366612927566
bio_channelsOPT_alphamu,mi_real,0.49711538461538457,0.05637189323508655,0.38794334797740865,0.25588359725055454,0.4567307692307693,0.39939032534084656,0.37204423624106187,0.27425724753343267
bio_channelsOPT,mi_real,0.4995192307692307,0.05971549882063015,0.4693523307202994,0.22036616643777823,0.5067307692307692,0.35063371846541924,0.4287559053795146,0.23429143068506894
bio_channelsPT_alphamu_cv,mi_real,0.5009615384615386,0.05578353173897294,0.3969008802164848,0.2597947947920399,0.48653846153846153,0.39829481944608147,0.3920415598812295,0.2743414895720829
bio_channelsOConly_alphamu,mi_real,0.5072115384615383,0.060296761704891975,0.438764923345624,0.2335562697875313,0.5461538461538461,0.39690545051886555,0.43439998493863097,0.2667698880319604
bio_channelsOonly_alphamu,mi_cv,0.5463942307692307,0.11855586655866134,0.5543430298895886,0.11732693395295428,0.5532188030986107,0.12220058186543534,0.5359803704650217,0.12215984618660808
bio_channelsPT,mi_cv,0.565448717948718,0.16581354050917868,0.5704123120469275,0.16617946368457764,0.5734906422448842,0.163760711233276,0.5574066680246723,0.16791604369417287
bio_channelsOPT_alphamu,mi_cv,0.5730929487179488,0.16279241634905542,0.5768499769461306,0.1627086364688238,0.575220999620038,0.16326453049728862,0.5634109129608796,0.16512075113190175
bio_channelsPT_alphamu_cv,mi_cv,0.5745032051282052,0.16682535416197575,0.5771343586968587,0.1684636132581316,0.5820482455578608,0.1633782839709764,0.5673272660762616,0.1683436166963897
bio_channelsOConly_alphamu,mi_cv,0.5752564102564102,0.15937698167946832,0.5808463734920182,0.15796917456986506,0.5837770281817228,0.1613469248177381,0.5673002195964097,0.16269009396634326
all,mi_cv,0.5758173076923077,0.16205948254247257,0.5771860858158937,0.16325019729239396,0.5768971924882556,0.1633241570569672,0.5649670294362422,0.1660886989554584
all_channels_alphamu,mi_cv,0.5775801282051283,0.1583895032474724,0.580499002160484,0.15500544382026626,0.5748012799794474,0.16468877481530564,0.5654760474540275,0.16269914835819627
bio_channelsConly_alphamu,mi_cv,0.5783493589743589,0.15855552782111113,0.585129029624222,0.15912062216033782,0.5813450011526935,0.15978862817214667,0.5695950671943283,0.16243024796719788
bio_channelsOPT,mi_cv,0.5796153846153846,0.15886147395394784,0.585481784115834,0.1616915643954948,0.5844901039131808,0.15665163920575528,0.5708111487059767,0.16177049000786622
